source_id,ra,dec,parallax,parallax_error,ruwe,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,j_m,h_m,ks_m,ph_qual
2067482052392592256,306.4787316090777,40.31298847305799,1.2792303227955089,0.009227924,0.93653584,12.387348,0.77118206,12.690046,11.918864,11.388,11.132,11.076,AAA
2067482052392592768,306.47508810900393,40.31110918940162,1.820826280797765,0.010517256,0.9016734,11.819801,0.75216484,12.112801,11.360636,10.835,10.571,10.532,AAA
2067482052393102336,306.4804030535368,40.31592730637356,0.5747681725652464,0.050373677,1.0149322,16.816532,2.613124,18.269098,15.655974,13.58,12.69,12.334,AAA
2067482086752338944,306.29331943226083,40.140573313309154,0.5436471719560277,0.032227147,1.0768651,15.982826,2.3898735,17.26146,14.871586,13.219,12.615,12.365,UAA
2067482151171913088,306.29279697327024,40.16140826679384,0.4232833423628518,0.07820256,0.95646626,17.567053,3.8029099,19.95651,16.1536,13.072,11.77,11.268,AAA
2067482155471818112,306.29489256063295,40.15475717192969,1.7106667089453431,0.0124029005,1.0780119,13.451683,0.8368454,13.786321,12.949475,12.386,12.035,12.005,AAA
2067482155471819136,306.29174371749065,40.154973591525184,0.26697400554005746,0.088841714,1.1108863,16.784002,4.684724,19.94979,15.265065,11.616,10.034,9.382,AAA
2067482258551028480,306.3296392404921,40.173783565854436,0.6676045788917933,0.085571826,1.3727808,17.200556,2.3141232,18.382915,16.068792,14.375,13.629,13.396,AAA
2067482258551031680,306.32949277315856,40.18532714353719,0.6164129999215188,0.07325362,0.98224795,17.523243,2.1860847,18.666769,16.480684,14.817,14.134,14.012,AAA
2067482292910773504,306.3112761082979,40.18211354787324,0.626498072890991,0.045738034,0.94329846,16.617785,2.2169952,17.770159,15.553164,13.952,13.26,13.039,AAA
2067482327265678464,306.31367014718046,40.19344151923064,0.6996797482548615,0.08755766,1.3858033,17.307837,2.3442078,18.397108,16.0529,14.273,13.514,13.282,AAA
2067482327270513408,306.3222372797298,40.200757005103284,0.6811759553022277,0.057053104,1.0516348,17.027714,1.7808895,17.889591,16.108702,14.797,14.178,13.95,AAA
2067482357329524864,306.2773135063134,40.158710354176925,0.8379379501170411,0.0783669,0.94812226,17.661882,2.0708427,18.71585,16.645008,15.202,14.617,14.609,AAB
2067482357329535744,306.2697285155325,40.166271788039836,1.7462317500478821,0.08493944,1.0675286,17.600931,2.3364315,18.849365,16.512934,15.039,14.364,14.212,AAA
2067482395989993088,306.2914825142365,40.17792586191596,1.608154154361504,0.272262,21.886051,13.948045,1.0010548,14.329487,13.328432,12.657,12.179,12.084,AAA
2067482494768536832,306.2906977611379,40.19481373464676,1.2974634054603496,0.08669396,1.018305,17.781248,1.9238338,18.734943,16.81111,15.43,15.223,14.89,AAB
2067482499069207808,306.3033491260901,40.190587405276986,1.4004340653455938,0.07688264,1.0148791,17.559708,1.9720669,18.559046,16.586979,15.431,14.609,14.418,AAA
2067482499069208576,306.30020612316514,40.18908166914867,1.1380766289533364,0.02054384,0.9783747,14.995582,1.0085955,15.4138,14.405205,13.753,13.37,13.289,AAA
2067482529129923072,306.3099505028213,40.19525854068286,0.6984683366614013,0.09731416,1.0101451,17.943043,2.1765919,19.095894,16.919302,15.31,14.613,14.403,AAA
2067482533428947072,306.3074424360301,40.19831398090304,1.1183003778039902,0.017756918,1.1103245,14.309671,0.95480156,14.696881,13.74208,13.137,12.822,12.794,AAA
2067482602148428288,306.3050247749372,40.21446397426697,0.5781546327112155,0.010912551,0.89144033,12.845952,1.2836847,13.391839,12.108154,11.153,10.831,10.673,AAA
2067482602148429184,306.2975271403778,40.21227119066365,0.42054380048012546,0.072061494,0.9838278,17.471687,2.2063599,18.603306,16.396946,14.587,14.003,13.657,AAA
2067482602148429568,306.2972739205111,40.21326132386863,0.43466698958404104,0.10947188,1.052227,17.877077,2.609911,19.289743,16.679832,14.618,13.779,13.515,AAA
2067482632209873280,306.3408075744129,40.2007091034983,1.072348219373837,0.023489652,1.043038,15.353302,1.1604795,15.850818,14.690338,13.915,13.499,13.506,AAA
2067482636508151936,306.3360118714008,40.18759775403174,2.3419879376572985,0.022026997,1.2021993,14.631415,1.2887173,15.203676,13.914959,13.044,12.488,12.393,AAA
2067482670867887872,306.35719469484064,40.202657720098884,2.867719317338154,0.077227995,0.98650116,17.567924,2.7106628,19.073935,16.363272,14.737,14.05,13.905,AAA
2067482670867891968,306.35098898024296,40.21021283043318,0.8231458412316104,0.02838983,1.0191506,15.730065,1.8386555,16.632793,14.794138,13.501,12.876,12.724,AAA
2067482670867892352,306.3448524778963,40.20521299176321,0.5774375736399285,0.013688289,1.0096186,13.935499,1.4437933,14.583314,13.139521,12.06,11.716,11.576,AAA
2067482705227635328,306.33347726909375,40.21374796432437,5.559144704348628,0.02240378,1.0302,15.10901,2.2194548,16.260849,14.041394,12.638,11.976,11.78,AAA
2067482705227636480,306.32888425854236,40.211897675604654,0.584991586596654,0.014247152,1.0437988,12.947926,1.3725052,13.554911,12.182405,11.211,10.91,10.75,AAA
2067482735288329856,306.34218452675793,40.21698125321425,1.4292199390179547,0.38409337,28.232384,8.981806,1.3585324,9.204765,7.846233,6.857,6.633,6.512,AAA
2067482735289105920,306.3500583410905,40.21346909947573,0.7022126386547508,0.09882558,1.0379318,17.822573,2.4554996,19.129461,16.673962,14.635,13.89,13.621,AAA
2067482735291629056,306.33678833245403,40.21637706611684,0.6175144973440831,0.013927233,0.96407986,13.824711,1.4570274,14.479343,13.022316,11.9,11.497,11.356,AEA
2067482769648834176,306.36314743771743,40.222601365666605,0.45682573980484187,0.072427236,1.6025683,16.779245,2.606021,18.122766,15.516746,13.488,12.542,12.278,AAA
2067482773947101952,306.3736003717889,40.21690242575315,0.7276015320957219,0.027737796,0.95942295,15.677946,1.9010429,16.60828,14.707237,13.308,12.753,12.597,AAA
2067482773947102208,306.3703752040718,40.21501450649243,0.6063517315228679,0.012711278,1.024085,10.929809,1.4898367,11.6059,10.116063,9.074,8.752,8.642,AAA
2067482773947104640,306.3657908468415,40.21882188255304,0.7561669177663315,0.06617074,1.0256206,17.32776,1.9359131,18.319647,16.383734,15.043,14.42,14.427,AAA
2067482773947104768,306.36898904993274,40.222554657053905,9.374867056147467,0.041413505,1.0634522,16.23739,2.6612558,17.714008,15.0527525,13.48,12.937,12.705,AAA
2067482804007847168,306.384054801262,40.22831555802976,0.9494968322844538,0.089788534,0.9948446,17.844461,1.9733944,18.83648,16.863085,15.428,14.78,14.466,AAA
2067482804008584448,306.3747227338075,40.237302611002505,0.5052533921461138,0.07758824,1.035375,17.53176,2.3259735,18.752682,16.426708,14.505,13.851,13.533,AAA
2067482808306840448,306.37515638556584,40.219166266265034,0.36289912879981323,0.05141333,0.9420692,16.731743,3.4285622,18.81696,15.388397,12.616,11.433,10.963,AAA
2067482808306842880,306.3744402426853,40.22891081599243,1.3049090117250475,0.041265454,1.021465,16.33429,1.3840389,16.969421,15.585382,14.651,14.033,14.057,AAA
2067482808306843264,306.36938566377785,40.22517095306643,1.1628566481184495,0.013692929,0.9933285,13.858667,0.7946024,14.174858,13.380256,12.841,12.554,12.525,AAA
2067482838368311552,306.3517942437473,40.2240353383782,0.5495691084888183,0.10137758,1.012522,17.881525,2.7011452,19.377111,16.675966,14.461,13.532,13.244,AAA
2067482838368316544,306.3568525164162,40.23111156614173,0.3078848590695713,0.0974864,0.9987694,17.88739,2.8341312,19.48874,16.65461,14.368,13.499,13.189,AAA
2067482842666586240,306.35322872699396,40.22654415752172,0.9796335935312978,0.023792012,1.0488291,15.291824,1.491724,15.975856,14.484132,13.458,12.994,12.929,AAA
2067482842666588288,306.3487431657718,40.22857590528006,0.7430001690651773,0.067199394,0.97573465,17.331514,1.8958263,18.278484,16.382658,14.938,14.343,14.293,AAA
2067482872728064640,306.3737422855312,40.24210337689258,0.47438950785870265,0.08451347,0.9901285,17.589975,2.853632,19.197012,16.34338,13.893,13.071,12.675,AAA
2067482872728068864,306.3664601565382,40.246626553589806,1.114895507218117,0.099637106,0.99253035,17.973509,2.165514,19.083263,16.91775,15.472,14.787,14.798,AAB
2067482877026323200,306.3672954526652,40.236265858266,0.6292974615767037,0.040321715,1.058993,16.29087,2.2306032,17.449217,15.218614,13.458,12.719,12.467,AAA
2067482877026323712,306.3672263900767,40.239211718390955,0.6057224417996295,0.013928371,0.97228223,13.922245,1.3399477,14.508697,13.168749,12.137,11.743,11.617,AAA
2067482877026326528,306.360007770756,40.24132295810637,0.3746320996921896,0.043036245,1.0823655,16.31394,2.2400541,17.462936,15.222882,13.39,12.755,12.487,AAA
2067482911386070784,306.31826810934746,40.21729484704588,1.0454635119471132,0.035621714,0.91709226,16.10472,1.3856173,16.73136,15.345742,14.391,13.835,13.743,AAA
2067482945745805312,306.33492777254725,40.21972334400224,0.5993053425233474,0.011643639,0.93736106,13.432379,1.4598465,14.087853,12.628007,11.481,11.048,10.966,AAU
2067482945745805440,306.3416927469033,40.228166628675005,0.5984212527811216,0.017403347,1.038441,14.453095,1.3779621,15.058505,13.680543,12.613,12.288,12.183,AAA
2067482945745807232,306.3380757737082,40.23325968098944,0.7235010490947964,0.100703105,1.0166959,17.928688,1.77178,18.626099,16.854319,15.32,14.686,13.155,ABU
2067482945745809280,306.33230094380485,40.23405800337472,0.10866647724077004,0.09666838,7.9483504,12.569459,1.1610384,13.020393,11.859355,10.947,10.613,10.482,AAA
2067482945745809664,306.32886825971616,40.23128849853149,0.8953957407541852,0.03634358,1.8794651,14.725357,1.2965918,15.295444,13.998852,13.065,12.718,12.631,AAA
2067482975807267456,306.31611552921834,40.22770245787147,0.6196787302678932,0.086061165,1.0017805,17.77762,2.2398586,18.935907,16.696049,14.898,14.106,13.799,AAA
2067483014465289088,306.3196610711993,40.23641276600274,0.5654590595256092,0.067023635,0.9928456,17.219631,2.3091946,18.433212,16.124018,14.284,13.437,13.212,AAA
2067483014465290624,306.31511909457953,40.239757402587365,0.669624868177368,0.018062854,0.93809545,14.533519,1.5286388,15.237256,13.708617,12.598,12.199,12.051,AAA
2067483044525974784,306.34039730644827,40.23266244323595,0.5583131506366438,0.016374595,1.1242323,11.389203,1.0465584,11.821337,10.774778,10.055,9.848,9.767,AAA
2067483048820198656,306.34648459532616,40.248120401240755,0.10362368932980087,0.11291945,1.0208578,17.843086,2.896965,19.259134,16.36217,13.615,12.696,12.347,AAA
2067483048825021952,306.34070143499133,40.234409907446185,3.5041867836236076,0.028589068,1.1580327,15.261645,1.8407564,16.1342,14.293443,13.039,12.352,12.268,AAA
2067483048825023104,306.34622021471677,40.24855476585053,0.37683248856328505,0.09852631,1.0253408,17.856949,2.6634254,19.109205,16.44578,13.615,12.696,12.347,AAA
2067483078886503040,306.35712578554995,40.252307220716,0.016432274055315544,0.101963855,0.958594,17.9934,3.019802,19.72633,16.706528,14.268,13.404,13.006,AAA
2067483083179932032,306.3545839876004,40.25213760504718,1.6374634728431043,0.11778904,1.0263841,17.731699,,,,14.218,13.502,13.291,AAA
2067483083184760576,306.3545234010435,40.25193632069951,1.1464037603371717,0.18526657,2.439843,17.482733,2.153265,17.963575,15.81031,14.218,13.502,13.291,AAA
2067483186263986176,306.25284382374264,40.19034818754433,0.5905839050310806,0.023416212,1.1754931,14.978749,1.661211,15.758241,14.09703,12.832,12.365,12.208,AAA
2067483186263987584,306.25348405856073,40.19883213497987,0.9709857690794413,0.128677,2.5833058,17.16333,2.5332193,18.409466,15.876246,13.697,12.875,12.465,AAA
2067483186263988352,306.25499827878406,40.202768081140626,1.3925235302217374,0.013753166,1.1540588,13.6741905,0.907012,14.043232,13.13622,12.528,12.182,12.085,AAA
2067483186264595968,306.25440456949536,40.192037628440566,0.5950404841934757,0.03365856,1.053303,15.995953,1.8310938,16.883966,15.052873,13.656,13.22,13.039,AAA
